[-0.504 0.695 1.000],,
[-0.025 -0.934 0.361],,
,0.2871179348821012,
,,0.28680942065061893
[-1.000 1.000 -1.000],,
,0.2170700287530271,
,,0.21702717188600376
[0.078 -0.368 -1.000],,
,0.2813578717018585,
,,0.280596638370576
[-0.927 -0.047 -0.342],,
,0.28008003119323366,
,,0.27996597881382973
[0.413 0.398 -0.525],,
,0.28519067798583536,
,,0.2851838066306969
[-1.000 -0.419 -0.023],,
,0.2960299285271996,
,,0.295948093324952
[-0.330 0.353 -0.205],,
,0.25993671796074513,
,,0.2599331642132873
[0.135 -0.730 -1.000],,
,0.2595694241933717,
,,0.25956165006225257
[0.519 -0.887 0.352],,
,0.29900760171690427,
,,0.29899462290852474
[-0.069 -0.177 -0.400],,
,0.2982294272044276,
,,0.298218714495981
[0.619 0.086 -1.000],,
,0.2801917607349892,
,,0.2791244027137041
[-0.891 0.504 -0.817],,
,0.22633606773210377,
,,0.22619845375582084
[-0.158 -0.195 0.100],,
,0.2980603698020032,
,,0.29785708276653505
[-0.808 -0.854 -1.000],,
,0.39521861395779767,
,,0.39376993793960247
[-0.142 0.005 1.000],,
,4.895323120634547,
,,4.891966008531723
[0.475 0.395 0.842],,
,0.2993820135952118,
,,0.299214271463588
[-0.996 -1.000 -0.559],,
,9.713327065395742,
,,9.699912353228944
[0.732 -0.330 -0.797],,
,0.3003883760538316,
,,0.30034970528928034
[-0.604 0.133 -0.670],,
,0.29713948094725684,
,,0.2971191441274293
[0.250 -0.745 -1.000],,
,0.2924406846831143,
,,0.2923950819761349
[-1.000 0.247 0.710],,
,4.079909396916618,
,,4.07352984127387
[0.541 0.384 -0.365],,
,0.2844958395716149,
,,0.28447112981138994
[0.434 -0.168 -1.000],,
,0.30539303670121737,
,,0.30536568421804855
[-0.184 -0.569 -1.000],,
,0.30005312972798703,
,,0.2998692862699334
[0.357 -0.854 -1.000],,
,0.29014130496478424,
,,0.29009451241819784
[-0.522 0.183 0.252],,
,11.684318764280947,
,,11.680811873018165
[0.225 -0.663 0.857],,
,0.29872007267836337,
,,0.2986542974782977
[-0.140 0.881 -1.000],,
,0.30509293825543105,
,,0.30506041088646285
[0.093 -0.256 -0.478],,
,0.2677949530285791,
,,0.2677534588849861
[0.528 0.074 -0.408],,
,17.616001573509937,
,,17.602723060793995
[-1.000 0.322 -0.904],,
,0.2800260984714494,
,,0.27999611231078736
[0.313 0.137 -1.000],,
,0.28617283361040063,
,,0.286121410671695
[0.136 0.273 0.431],,
,5.499680626093649,
,,5.492505887142552
[-0.003 -0.400 -1.000],,
,0.29975166998792824,
,,0.29973077086866673
[1.000 -0.173 -1.000],,
,3.5809532447826737,
,,3.5753126492264653
[0.022 -0.272 -0.702],,
,0.2180161077114919,
,,0.21797204128438386
[0.543 1.000 -1.000],,
,0.2897843801361956,
,,0.2897223365977717
[0.253 -0.015 0.690],,
,0.30043478028715903,
,,0.3004141591233031
[0.077 -0.353 -1.000],,
,12.203284499257602,
,,12.192073641252916
[-1.000 0.205 -0.161],,
,0.2886779460743023,
,,0.2886656073701379
[0.514 0.585 0.488],,
,0.2890296175705338,
,,0.2890058404768157
[0.824 -0.132 -1.000],,
,0.1753488590811827,
,,0.17534519351789804
[1.000 -0.123 -1.000],,
,0.26108361775301886,
,,0.26103534802510614
[0.125 -0.202 0.065],,
,7.122536717718798,
,,7.116659357443947
[-0.426 -0.486 -1.000],,
,0.29120972072770457,
,,0.29118301511361144
[1.000 -1.000 -1.000],,
,0.3028308589445342,
,,0.3026868000634641
[0.808 0.121 -1.000],,
,0.19539157185042827,
,,0.19534410755006626
[0.193 -0.762 -0.706],,
,8.526853959436155,
,,8.509712374867425
[-0.324 -0.071 -0.397],,
,0.2660798265129059,
,,0.2659716971559722
[0.006 0.714 -0.096],,
,1.6400853573008098,
,,1.6372916205137253
[1.000 -0.361 1.000],,
,10.021623512454362,
,,10.019187649449124
[-1.000 0.172 1.000],,
,6.0913822985462325,
,,6.087550593158411
[-0.835 1.000 -1.000],,
,0.26533798505701356,
,,0.26529929764601307
[1.000 0.802 -0.226],,
,0.2972011059932553,
,,0.2971745691949961
[-0.988 -0.031 -0.059],,
,7.188680329675176,
,,7.185622814531014
[0.121 -0.203 -1.000],,
,0.3050274817269684,
,,0.3050223633058894
[-0.583 -0.311 -0.730],,
,11.035798462888852,
,,11.035365109537885
[-1.000 -0.417 1.000],,
,7.70454251916714,
,,7.697024408060221
[-1.000 -0.996 -0.691],,
,7.322537954501522,
,,7.320134176069727
[0.525 -1.000 -0.939],,
,10.647178315488574,
,,10.646463244236102
[0.304 0.546 -0.435],,
,5.350893382694518,
,,5.349654745396505
[-0.013 -0.952 -1.000],,
,0.21401356169597394,
,,0.21399832043356068
[0.021 0.235 -0.618],,
,8.84212435866115,
,,8.837442969040202
[-1.000 1.000 -0.094],,
,9.098007247036406,
,,9.093472636685053
[-0.380 0.342 1.000],,
,11.245327175523478,
,,11.244906299878888
[-0.981 0.228 -1.000],,
,0.30412601912554094,
,,0.30411995973990974
[0.649 0.743 -1.000],,
,0.28180763132769143,
,,0.2817915147467161
[0.763 0.165 -1.000],,
,0.30769078481640416,
,,0.3076733402603047
[0.414 -0.170 -0.001],,
,0.2904848734298326,
,,0.2903974122356011
[-1.000 0.691 -0.597],,
,8.615349417632443,
,,8.608418261303202
[-0.225 0.050 -0.051],,
,0.29560453756891486,
,,0.2955509419133264
[-1.000 0.205 -0.376],,
,0.3061245755253969,
,,0.30609272864919423
[-1.000 0.107 -1.000],,
,0.3058163773279201,
,,0.3057875402369579
[0.702 -0.259 -1.000],,
,0.2799615628179661,
,,0.27987682040692297
[0.354 -0.499 -1.000],,
,0.3065416879584305,
,,0.3064754442508607
[0.016 1.000 0.049],,
,8.635409284420144,
,,8.633459548023644
[-1.000 0.070 0.311],,
,5.993342040687683,
,,5.985240761175444
[-0.047 -0.322 0.904],,
,0.29865571901750837,
,,0.2981740467816462
[0.162 0.211 -0.598],,
,0.2909517965489013,
,,0.290925433645462
[-1.000 -0.207 -0.522],,
,0.2958117182857538,
,,0.2957708790947966
[0.663 0.271 1.000],,
,12.704202783000762,
,,12.699873465766002
[-0.741 -0.316 -0.944],,
,9.64392016784466,
,,9.639661489628317
[-0.648 -0.323 0.027],,
,5.1452705693150795,
,,5.144096129382348
[-1.000 -0.231 -1.000],,
,9.366970931478626,
,,9.362851758248226
[-0.080 -0.206 -0.929],,
,0.28999086251747225,
,,0.2896595538022627
[0.491 0.122 -0.593],,
,0.3064556639824385,
,,0.30639988141674784
[-0.761 -0.994 -1.000],,
,0.28436908406974215,
,,0.28435886730650495
[-1.000 0.530 0.534],,
,2.0207381371985353,
,,2.017291615079043
[-1.000 -0.162 -0.821],,
,0.10266140562687108,
,,0.10176555721161577
[-0.819 -0.330 -0.942],,
,0.27555143559522033,
,,0.27552385161732734
[0.869 -0.329 0.078],,
,0.2975560398113742,
,,0.29754027875402145
[0.236 0.666 -1.000],,
,0.18072234836027856,
,,0.18069504327679856
[-0.125 0.071 -0.884],,
,7.581106306860677,
,,7.57629924250901
[1.000 -0.157 -0.314],,
,0.2269019416100817,
,,0.22679856983619803
[-0.874 -0.633 -0.923],,
,0.30359178588892505,
,,0.30358268148542916
[0.802 -0.284 -0.855],,
,0.2864281577734095,
,,0.28637357054910145
[0.846 -0.165 -1.000],,
,0.2913126567805675,
,,0.29128930643665263
[-1.000 -0.091 -0.791],,
,0.2813778931282548,
,,0.28135648440613764
[-0.488 -0.261 -1.000],,
,5.4802514287440465,
,,5.467501406833046
[-0.461 0.094 0.545],,
,0.2986906361009542,
,,0.29866995176304156
[0.128 -1.000 -0.236],,
,7.55295335730484,
,,7.551163754019555
[1.000 -0.726 -1.000],,
,0.3002311572369634,
,,0.30020155940487525
[1.000 0.933 -1.000],,
,0.2985707371293733,
,,0.29515573415661694
[-0.272 -1.000 -0.971],,
,18.60671230261564,
,,18.59847950101387
[0.234 -0.001 -0.739],,
,0.30073690763830035,
,,0.30071699099401
[-1.000 -0.101 -1.000],,
,0.2836736465974039,
,,0.2836206486628271
[0.329 -0.204 -1.000],,
,5.778685044343122,
,,5.77667268110844
[0.622 1.000 1.000],,
,0.3065395106351739,
,,0.30653320696684194
[0.181 -0.361 -0.662],,
,11.542103598330256,
,,11.53493028735627
[0.456 0.833 -1.000],,
,0.30019456368054476,
,,0.300162374545394
[0.013 -0.985 -1.000],,
,0.23808436993545526,
,,0.23802793139344794
[-0.086 -0.594 -0.497],,
,0.2946486468430173,
,,0.2946347016712534
[-1.000 -0.905 -1.000],,
,0.2998761567584222,
,,0.29986885380070516
[-0.371 0.714 0.830],,
,9.219290852831202,
,,9.217400817871969
[0.105 0.127 -1.000],,
,0.30174770403069767,
,,0.30155398788707866
[-0.056 -0.733 -1.000],,
,0.2866683632888323,
,,0.2866648467870914
[-0.627 -1.000 -1.000],,
,1.8369488966242846,
,,1.833108000611908
[-0.255 -0.701 -0.817],,
,0.2924637205538375,
,,0.2923004845144398
[-0.128 -0.691 -0.563],,
,7.6142050209459775,
,,7.606398528187793
[-0.330 0.374 -1.000],,
,0.18063842923175372,
,,0.18054426951381947
[-0.852 -0.111 -0.398],,
,8.31297593551422,
,,8.304702934722014
[0.345 0.408 -1.000],,
,0.29314400023872084,
,,0.292800539487327
[-0.621 0.697 0.227],,
,0.2983061805980805,
,,0.2982647891372374
[-1.000 0.329 -1.000],,
,0.3705667950181574,
,,0.3696480012405157
[-0.220 -0.245 -1.000],,
,0.2806592700978149,
,,0.280607486252633
[-0.115 0.284 -1.000],,
,6.191358430365828,
,,6.183029595393552
[1.000 0.434 -1.000],,
,0.22245649921486066,
,,0.222442982928522
[0.044 -0.630 -0.269],,
,8.548941913247324,
,,8.54523172360341
[0.637 1.000 -1.000],,
,5.224591993372347,
,,5.2214002884061
[-0.618 0.110 0.237],,
,5.55098262973311,
,,5.540424017630549
[-0.903 0.033 -0.391],,
,0.2696940353012718,
,,0.2696202515103978
[-0.366 0.062 -1.000],,
,0.3082501090802929,
,,0.3082001823314263
[-0.039 -0.123 -0.675],,
,0.2986577993614619,
,,0.2985349657819229
[-1.000 -0.429 -0.260],,
,0.2879474004297423,
,,0.287939736195732
[0.922 0.877 -1.000],,
,0.29747290955311717,
,,0.29742802952315606
[0.213 -0.294 -1.000],,
,0.10938399043178779,
,,0.1088569577795283
[-1.000 0.193 1.000],,
,4.300916527233337,
,,4.2967475374428155
[-0.215 -0.533 -0.233],,
,7.690890357591654,
,,7.687104728383322
[-0.812 -0.745 0.292],,
,0.2989716223666533,
,,0.2989402634981657
[-1.000 1.000 -0.299],,
,3.8697461805149187,
,,3.8620242513151757
[0.190 0.504 -1.000],,
,0.31456424983710446,
,,0.31419876246837686
[0.065 -0.497 -0.492],,
,0.30185134196286095,
,,0.30183508668622666
[0.128 -0.401 -1.000],,
,0.28246377696164193,
,,0.28226192524964816
[-0.680 -0.410 -0.570],,
,0.25858028225889124,
,,0.2585083887032125
[-0.530 0.013 -0.244],,
,5.219644028246794,
,,5.214346383750669
[-0.032 -0.043 -0.381],,
,0.28454040511657697,
,,0.2842371093624224
[0.233 -0.007 -1.000],,
,0.1787609581075017,
,,0.17875020309269304
[-0.114 -0.031 -0.573],,
,0.30847045310827104,
,,0.3077984477107519
[0.573 -0.728 0.708],,
,4.437281270760691,
,,4.431875484399588
[-0.044 0.092 0.967],,
,10.098800627438505,
,,10.095934836973285
[-0.008 1.000 -1.000],,
,9.557322941549318,
,,9.552337198739178
[-0.326 -0.161 -1.000],,
,6.085232375477961,
,,6.079979237751053
[-1.000 0.246 -0.604],,
,1.2336542256275005,
,,1.2301001120323092
[1.000 0.284 0.834],,
,0.2829099394487511,
,,0.28275540882153655
[-0.709 1.000 -1.000],,
,7.758258480486626,
,,7.754757881111047
[0.344 0.458 -1.000],,
,0.27205354470179105,
,,0.27200164950725986
[-1.000 0.424 0.003],,
,5.728954391474979,
,,5.720127681017298
[-1.000 -0.217 0.354],,
,0.2783639825405031,
,,0.2780680188244417
[0.323 0.516 0.110],,
,0.2890907628595859,
,,0.2890653039668823
[-1.000 -1.000 -1.000],,
,0.28929513230031173,
,,0.2892824549776389
[-0.301 -0.431 -0.266],,
,0.30058547191692536,
,,0.30054730369251836
[-0.911 0.237 -1.000],,
,0.3038686237532173,
,,0.3038380742800815
[-0.175 -0.896 1.000],,
,0.29902599373845534,
,,0.29900936657316207
[0.185 -0.753 -1.000],,
,0.29378941328585173,
,,0.29378666178357155
[0.895 0.416 -1.000],,
,0.2972635357760353,
,,0.2972632954729925
[0.234 -0.144 -1.000],,
,0.2817174392423695,
,,0.28168342117663847
[-0.445 0.097 0.290],,
,0.28920722191471426,
,,0.2891128727844336
[-0.737 0.610 0.439],,
,4.361145737998928,
,,4.359315517004791
[0.271 -0.001 -1.000],,
,0.28567543616746705,
,,0.28566259539421546
[-0.181 0.435 -0.007],,
,0.28342356633821025,
,,0.28335642931886595
[-1.000 0.654 -0.141],,
,0.30060304775954394,
,,0.30058496492342923
[0.986 -0.478 -0.334],,
,0.25544378147448377,
,,0.2553403434613026
[0.806 -0.877 0.519],,
,0.28508999490720843,
,,0.2850878655169386
[0.327 0.315 -0.980],,
,14.015594006834132,
,,14.009616328963881
[-0.685 -0.046 0.083],,
,0.29967753793885776,
,,0.2995432252574885
[1.000 -0.222 -0.084],,
,0.3063907045228994,
,,0.30632010651849445
[-0.844 -0.270 -0.212],,
,0.29187715731223907,
,,0.291874777734681
[0.135 0.081 -0.094],,
,12.541601996325436,
,,12.540273201621186
[0.586 -0.531 -0.056],,
,5.799465602842435,
,,5.798835209858004
[0.566 0.660 -1.000],,
,0.29063456912831526,
,,0.2906213098471279
[0.297 -0.213 -1.000],,
,0.29100200492328615,
,,0.2909713692255694
[-0.897 -0.835 0.241],,
,0.3004078910231463,
,,0.3003902283595503
[-0.895 0.233 -0.854],,
,23.582133895646844,
,,23.552369739920415
[0.056 -0.404 -0.391],,
,0.2916587931467152,
,,0.2916361852257567
[-0.694 0.197 1.000],,
,4.961374996799001,
,,4.958999459086613
[-0.816 0.684 -0.906],,
,0.3046890208360713,
,,0.3046862133171216
[0.234 0.577 -0.910],,
,0.22517496355953037,
,,0.2251674204661516
[0.036 1.000 -0.613],,
,0.021999980730492665,
,,0.021838907104948735
[0.347 -0.167 -0.852],,
,0.3337470909110262,
,,0.33226130499070783
[-0.607 -0.431 -0.620],,
,0.28317933943902224,
,,0.28316932041043386
[-1.000 -0.052 0.923],,
,9.328032278730255,
,,9.321347721880722
[-0.839 0.304 -0.053],,
,0.3013381729055688,
,,0.30133622059437204
[-0.168 -0.412 -1.000],,
,28.283679449968385,
,,28.27140942521981
[0.062 -0.136 0.908],,
,7.539475023875843,
,,7.5369395468017535
[-1.000 0.217 -1.000],,
,0.14246800023128994,
,,0.1424473002480857
[0.326 -0.214 1.000],,
,2.3136882436682185,
,,2.3114909659924314
[-0.082 0.243 -1.000],,
,9.884776308636743,
,,9.880173461633799
[0.834 -0.114 0.388],,
,0.1341686719317469,
,,0.13415939702135216
[-0.204 -0.149 -1.000],,
,0.28459926876011976,
,,0.28455868427047887
[-0.093 -0.176 0.178],,
,0.1939058034255101,
,,0.19389891898647682
[-0.594 -0.147 0.540],,
,0.3040736003633831,
,,0.30406737396058603
[-0.503 -0.404 -1.000],,
,0.30038638357006314,
,,0.3002397772564553
[-1.000 0.122 -1.000],,
,7.263583008825065,
,,7.258769947812388
[-0.392 0.632 0.052],,
,30.624566991427184,
,,30.613355409678974
[-0.984 0.413 0.099],,
,0.3063490795848039,
,,0.30634786873363534
[0.692 -0.345 -1.000],,
,0.28793953036913206,
,,0.28791536886224006
[-0.626 0.302 -0.327],,
,4.572055127868789,
,,4.5719309243847785
[-0.950 0.201 1.000],,
,10.979494686703278,
,,10.976516797358961
[0.998 0.200 -1.000],,
,0.301052997394056,
,,0.30090299383059244
[-0.638 0.277 -1.000],,
,0.29118759511040077,
,,0.2911640793575432
[-1.000 0.582 -0.326],,
,8.885208466095998,
,,8.883233889716465
[-1.000 0.052 0.741],,
,7.473693711079736,
,,7.467353800586666
[-0.250 -0.929 1.000],,
,9.536076328846157,
,,9.526119889099249
[-0.325 0.470 -1.000],,
,0.13148718381642543,
,,0.13123412734312404
[0.150 1.000 -1.000],,
,0.24798450514108358,
,,0.24794189649573417
[0.300 0.261 -0.899],,
,0.2879501253766333,
,,0.2879203993003459
[-1.000 0.123 -0.654],,
,6.2601216587156046,
,,6.251734272759259
[0.072 -0.001 1.000],,
,9.103656630078959,
,,9.098730539972488
[0.087 -0.294 -1.000],,
,0.029136177566939554,
,,0.02245918049778638
[0.241 -1.000 -0.856],,
,0.30018076309135794,
,,0.300178496700725
[-0.372 -0.179 -0.554],,
,7.011228562497658,
,,7.006315113474405
[0.081 -0.959 -1.000],,
,0.017477996029779043,
,,0.016926475868535223
[-0.248 -0.241 -0.540],,
,0.2961065045307213,
,,0.2960969963269454
[-0.356 0.331 -0.815],,
,0.3010669940574019,
,,0.3008187704800653
[-0.772 0.002 -0.522],,
,0.2978160877668558,
,,0.29769562159260654
[0.069 -1.000 0.850],,
,0.29697226435614493,
,,0.2969679276795133
[0.149 0.028 -0.065],,
,0.0678274388540312,
,,0.06697223548462648
[-1.000 0.107 -0.801],,
,0.30461648203555963,
,,0.3046154117540133
[-0.177 -0.105 -0.119],,
,19.173480933910394,
,,19.170343784865455
[-0.768 0.499 -0.929],,
,0.30526293086979683,
,,0.30525897227544796
[-0.653 -0.369 -1.000],,
,0.2938783010368318,
,,0.29387808772209995
[0.291 -0.432 -0.705],,
,0.10077750991986366,
,,0.1006183894041749
[-0.285 -0.161 -1.000],,
,14.49128956133445,
,,14.488462353175253
[-0.394 0.134 -0.731],,
,4.436062237002439,
,,4.425870400263785
[0.243 0.186 -1.000],,
,0.1619519236724413,
,,0.161912229978791
[0.373 0.907 -1.000],,
,0.29569525417930576,
,,0.29565254776298594
[-0.400 -0.082 1.000],,
,0.29815454366576527,
,,0.2981015740961548
[-0.667 -0.086 -1.000],,
,0.30492285820382803,
,,0.30492203617729785
[0.226 0.751 0.185],,
,0.3007545473710786,
,,0.3007286913039246
[-0.129 0.004 -0.606],,
,0.3069180060845601,
,,0.3067794806768056
[-0.438 -0.600 -1.000],,
,6.195528213627039,
,,6.192241000176674
[-1.000 -0.174 0.095],,
,0.3044057049541703,
,,0.30440003466967647
[-0.302 0.461 -0.340],,
,5.485985710684699,
,,5.483766139002925
[0.361 0.347 0.151],,
,0.27981032368504016,
,,0.279778883356287
[-0.426 0.474 0.487],,
,6.476891591806795,
,,6.4746654994113175
[-1.000 0.014 -0.646],,
,0.30140249804944447,
,,0.3012947188384153
[-1.000 -0.171 -0.653],,
,7.347734586519867,
,,7.3443920732522185
[0.350 -0.130 -0.716],,
,12.500878803301129,
,,12.496979438828971
[0.363 0.738 -0.251],,
,7.775885522050466,
,,7.771794413729272
[-0.547 -0.436 0.232],,
,0.7068354223521,
,,0.7048136234676331
[-0.221 0.796 0.112],,
,8.609664361326036,
,,8.60560166387738
[-0.163 -0.421 -1.000],,
,6.908159615926494,
,,6.904447432824133
[-0.748 -0.115 -0.440],,
,8.376433588559262,
,,8.372291567847679
[-1.000 0.646 -0.636],,
,0.15763554892686518,
,,0.1571452028351738
[-0.829 0.138 0.784],,
,0.2982141086101479,
,,0.29819793559606234
[-0.561 -0.078 -0.725],,
,0.29567700860590007,
,,0.2956737297734492
[-0.154 0.635 -0.659],,
,0.23341553648859525,
,,0.23334065034728552
[-0.609 0.228 0.654],,
,0.29559314798531805,
,,0.2955786885276217
[0.396 -0.158 -1.000],,
,13.413547855778216,
,,13.408322830547341
[-1.000 -0.277 -0.258],,
,11.038207753853504,
,,11.032796285189825
[0.054 -0.093 -0.689],,
,0.27620494532196,
,,0.27611123180762864
[0.210 -0.002 0.190],,
,8.08402921720354,
,,8.08047415592873
[-1.000 0.778 -1.000],,
,0.025184607411963447,
,,0.025034709308486797
[-0.453 0.476 -0.880],,
,0.30424627715540964,
,,0.3042273872541369
[-0.378 -0.791 -1.000],,
,0.3214096257818344,
,,0.319714573961325
[0.959 0.255 -0.352],,
,16.57363117739606,
,,16.568606069588657
[-1.000 -0.073 0.163],,
,0.30038183001551383,
,,0.3003743998082697
[0.613 -0.150 -1.000],,
,0.28670212205051676,
,,0.2866689405645051
[0.122 -0.481 -0.305],,
,0.04644658941994132,
,,0.046083279871921484
[-0.897 0.522 1.000],,
,0.3036491210547472,
,,0.3036099008148882
[-1.000 -0.324 -0.475],,
,0.30011340969800454,
,,0.3000985159212027
[-1.000 -0.448 -0.478],,
,0.3093307104125029,
,,0.30921530801540775
[0.273 0.741 -1.000],,
,7.333852498383648,
,,7.331095241722644
[-1.000 1.000 -0.603],,
,4.191470813821965,
,,4.185023975750507
[0.745 0.372 -1.000],,
,0.2506358627209006,
,,0.2505972311575426
[-1.000 -0.102 0.065],,
,0.30118687878746925,
,,0.3010851026323543
[-0.542 -0.117 -1.000],,
,0.293167765283444,
,,0.293109991061546
[-0.038 0.067 -1.000],,
,6.515923113597358,
,,6.508973000584336
[-0.583 -0.067 -0.754],,
,0.24870947762305634,
,,0.24870049253161783
[1.000 -0.726 -0.805],,
,9.825913313833992,
,,9.820985652674583
[0.790 0.151 0.578],,
,2.3230034820386405,
,,2.3195813154205696
[-0.821 -0.150 -1.000],,
,8.686648246907913,
,,8.684138769889538
[-0.340 -0.176 -1.000],,
,0.06605448958896891,
,,0.06604167081127822
[-0.778 0.629 -0.833],,
,0.18195374849841522,
,,0.1816696274576392
[-0.867 0.467 -1.000],,
,0.2629317341116526,
,,0.2629169055356517
[0.643 0.007 -0.597],,
,8.268285567330057,
,,8.2632148973166
[-0.656 -0.149 -0.685],,
,14.335206405450462,
,,14.326732476888642
[-0.486 0.027 -0.944],,
,3.0394694256327512,
,,3.031707293295612
[0.086 0.603 -1.000],,
,0.24484308463815338,
,,0.2448254041759591
[0.237 -0.605 -0.778],,
,0.13310798459774548,
,,0.13294026316548319
[-0.346 0.395 -0.487],,
,0.18024384639003874,
,,0.18005216574671734
[-0.060 0.044 -1.000],,
,0.28618875850953884,
,,0.2861657696107611
[-0.182 -0.430 -1.000],,
,0.18537923108346874,
,,0.185289738652466
[0.377 -0.063 -1.000],,
,0.28701578006411205,
,,0.28700653078453514
[0.498 0.112 -1.000],,
,0.2900746086196944,
,,0.2900687460346192
[-0.208 0.577 -0.595],,
,0.3004902212865819,
,,0.3004887557419747
[-0.309 -0.244 -1.000],,
,0.30133425489143584,
,,0.30132753636647286
[1.000 -1.000 -1.000],,
,0.2947114896417693,
,,0.2946677791793523
[0.120 0.084 -0.421],,
,7.799256360555746,
,,7.792777384472761
[-0.920 -0.098 1.000],,
,4.774224852832349,
,,4.771500551772112
[0.238 0.228 -0.773],,
,5.361796028697613,
,,5.356090046066455
[0.337 0.085 0.072],,
,10.810854609832377,
,,10.80515955019242
[-0.126 0.244 -1.000],,
,0.30429117211620377,
,,0.304205630640733
[-0.761 -0.188 -0.089],,
,12.489749419966843,
,,12.483539929646335
[-0.552 0.025 0.850],,
,0.3003770762936126,
,,0.30036760361738324
[-0.387 -0.670 -0.915],,
,8.477163362790018,
,,8.473929055899198
[-1.000 0.658 -0.471],,
,3.420177946170747,
,,3.411428867894032
[-0.032 0.509 -0.628],,
,4.767286730550648,
,,4.76552216374343
[-1.000 -0.690 -1.000],,
,0.2994560263720089,
,,0.29925910401684863
[-0.320 0.186 -1.000],,
,0.14082500460652053,
,,0.14059975001881178
[0.032 -0.265 -0.308],,
,2.802712203092474,
,,2.801062843816049
[-0.581 0.530 -0.510],,
,0.2459731269461228,
,,0.24250987921682357
[0.112 0.533 0.217],,
,0.26804276200267163,
,,0.26787512713930683
[-0.298 -0.768 0.435],,
,0.30547570804112023,
,,0.3054743968666844
[-0.478 0.185 -0.111],,
,4.304359837014612,
,,4.298233050052118
[0.044 0.098 -1.000],,
,0.17250528899515152,
,,0.17242837067066216
[-0.440 -0.871 -0.958],,
,0.3082113267675535,
,,0.30807195030031936
[0.410 0.071 0.063],,
,4.642045178390094,
,,4.640975539043578
[-0.750 -0.503 -0.207],,
,0.28067346560537365,
,,0.28061283191424313
[0.274 0.220 -0.470],,
,0.28340104666678734,
,,0.2833995132354892
[-0.462 0.223 0.191],,
,0.29770744791389814,
,,0.2976850450331267
[1.000 -0.358 -0.701],,
,14.303623403000094,
,,14.28505514877474
[0.133 -0.538 -0.728],,
,5.964189466920512,
,,5.961540385476228
[-0.980 -0.015 -1.000],,
,0.28324917434401126,
,,0.28320856578823894
[0.285 0.594 0.891],,
,2.6895729719625794,
,,2.6868864836940447
[-0.390 0.335 -0.264],,
,0.3024550293743231,
,,0.302454499711526
[-0.116 -0.555 -0.194],,
,8.523613166391502,
,,8.519683981342439
[0.823 -0.083 -0.781],,
,3.8324057733650516,
,,3.8269868446515676
[-1.000 -0.192 -0.865],,
,0.27300252067215486,
,,0.27298862710955624
[-0.031 -0.595 0.979],,
,6.59458903958831,
,,6.586979421595246
[-0.780 -0.081 0.647],,
,5.31057214206178,
,,5.302906910451484
[-0.516 -0.315 0.696],,
,7.587498185571162,
,,7.584118120352755
[-0.052 -0.324 -1.000],,
,0.042838683697899095,
,,0.03395696124289648
[-1.000 0.180 -0.323],,
,0.2984286970851188,
,,0.2983839253062948
[-0.121 0.204 -0.386],,
,3.0788397791686823,
,,3.0760520916130787
[-0.386 -0.189 -1.000],,
,0.2899299738498032,
,,0.2899008107020228
[0.296 0.560 -1.000],,
,0.2082466989554388,
,,0.2082114403573942
[-0.573 0.802 -0.891],,
,0.28216369164425553,
,,0.2821594523616443
[-0.768 -0.716 -1.000],,
,0.3000040098543631,
,,0.29996070633789756
[0.586 0.112 -1.000],,
,0.2685178137792317,
,,0.26848835994166115
[-1.000 -0.757 -1.000],,
,9.121821948422815,
,,9.121310874613727
[-0.728 -0.985 -0.478],,
,0.284008352930088,
,,0.28398573255697934
[-0.468 -0.052 0.485],,
,0.29260388993804803,
,,0.2925737987368628
[0.157 -0.127 -1.000],,
,4.146123064372933,
,,4.1449913368516595
[0.265 -0.690 -1.000],,
,11.719661175097666,
,,11.710795188997523
[0.532 0.018 -1.000],,
,4.260086819737401,
,,4.2521897558108614
[-1.000 0.507 -1.000],,
,0.29145792430033696,
,,0.29144937900939316
[-0.621 0.233 -1.000],,
,0.2136270184498392,
,,0.2135861014999183
[-0.941 0.443 0.825],,
,4.338834906225759,
,,4.333258728172174
[-1.000 -0.107 0.707],,
,0.27558640255421607,
,,0.2755652499209215
[0.582 -0.127 -1.000],,
,0.2878420530858266,
,,0.28783803500113786
[-0.817 0.226 -0.651],,
,0.3003758846094889,
,,0.3002325400102823
[0.835 0.294 0.332],,
,0.30461544893573683,
,,0.30453626855355087
[-0.421 0.395 -1.000],,
,0.4021928952420453,
,,0.4005441203522307
[0.048 0.123 0.563],,
,1.5049637858922937,
,,1.5040550186166635
[-0.745 0.293 -0.687],,
,11.809521296655017,
,,11.80858609156577
[-1.000 0.209 -1.000],,
,10.974565595460506,
,,10.96702769320039
[-0.716 -0.740 -1.000],,
,9.588763767267237,
,,9.580285350920313
[-0.204 0.673 -0.176],,
,13.19763998055748,
,,13.19331042397557
[0.181 -0.018 -1.000],,
,0.28147181934694954,
,,0.28140789212386985
[-0.833 -0.543 -1.000],,
,2.8264595919367546,
,,2.824248210226202
[-0.367 0.601 -1.000],,
,23.658430828920046,
,,23.648994147796692
[-0.229 -0.773 -0.750],,
,5.687048305177678,
,,5.68661977168456
[-0.188 0.321 -1.000],,
,0.2896249968650591,
,,0.2895071904807644
[-0.995 -0.768 -1.000],,
,4.723443930190259,
,,4.72084533460463
[-0.470 0.261 -1.000],,
,0.5335669751774355,
,,0.5319799264294263
